Name,Date,Expedition,Atoll,Site,Transect,Quadrat,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2207,382,Hard
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2283,241,*CCAH
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2046,645,Hard
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2032,403,Hard
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2132,598,Hard
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2025,953,Hard
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2299,1021,*EMA
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,1867,862,Hard
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2215,1506,*CCAH
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2264,1567,*CCAH
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2190,1307,*CCAH
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2030,2335,TurfsaR
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,1991,2445,*TURFH
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2501,621,Macro
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2545,481,*EMA
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2698,1205,*TURFH
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2420,2122,*CCAH
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2430,1861,*CCAH
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2805,2224,*CCAH
Egmont_IldeRats_GoProI_1Dec2021_HerbivoreGrazing_Quadrats_IMG_2901_2.JPG,,2021,Egmont,Il de rats,,I,,,,,,,,,,,,2588,2682,*EMA
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,440,441,Turfsa
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,263,1474,*CCAH
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,138,1362,*CCAH
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,205,1347,*CCAH
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,317,1761,*CCAH
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,376,1991,Macro
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,183,2164,*EMA
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,500,2199,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,299,2476,Hard
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1082,354,Turfsa
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,823,137,Turfsa
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,674,866,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,914,1258,*EMA
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,970,1370,*EMA
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,865,1156,*TURFH
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1106,2228,Hard
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1031,2440,Hard
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,667,2231,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1526,631,Turfsa
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1491,919,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1306,966,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1424,970,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1527,969,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1496,1452,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1263,2049,*CCAH
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1386,2472,Hard
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1524,2123,*CCAH
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1400,2516,Hard
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1650,866,Turfsa
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1842,1159,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1664,1606,*CCAH
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1648,1133,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1823,2089,Hard
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1685,1845,*TURFH
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1786,1694,Hard
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1864,1954,*CCAH
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,2013,1952,Macro
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1788,2365,*CCAH
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1845,2544,*CCAH
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,1624,2551,*CCAH
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,2203,550,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,2220,442,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,2455,399,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,2286,1352,Turfsa
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,2177,1341,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,2392,1200,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,2400,1253,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,2444,1271,Sponge
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,2379,1946,Hard
Egmont_IlLubine_GoProE_30Nov2021_HerbivoreGrazing_IMG_2563_2.JPG,,2021,Egmont,Il Lubine,,E,,,,,,,,,,,,2408,2157,Sponge
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,729,558,*TURFH
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,474,513,*TURFH
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,287,721,*EMA
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,689,387,Turfsa
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,364,1056,*EMA
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,731,990,*TURFH
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,231,1599,*EMA
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,680,1851,*TURFH
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,986,430,*TURFH
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,957,600,*TURFH
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1174,1017,TurfsaR
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,854,1192,ENMA_RUB
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1159,1311,*EMA
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,931,1024,*TURFR
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1300,1254,*TURFR
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,996,1254,*TURFR
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1337,1078,*TURFR
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1015,1414,*EMA
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1298,2466,*TURFH
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1097,2192,*TURFH
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,861,3087,*TURFR
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,956,2600,*EMA
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1786,277,Macro
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1492,314,*EMA
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1537,702,*TURFH
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1401,854,*EMA
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1413,1344,ENMA_RUB
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1581,1822,*EMA
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1342,1376,*TURFR
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1852,1636,*TURFH
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1503,1907,Turfsa
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1790,1727,ENMA_RUB
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1730,2463,*EMA
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,1416,2861,*TURFR
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,2359,278,*TURFH
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,2127,893,*TURFH
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,2250,842,*TURFH
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,2295,1440,*CCAH
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,2143,1926,*TURFR
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,2101,1997,*TURFR
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,2407,2788,Turfsa
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,2224,3115,Hard
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,2311,2929,Turfsa
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,2909,1162,*EMA
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,3074,914,*EMA
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,2608,1782,Hard
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,2834,1893,TurfsaR
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,2863,2143,*TURFR
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,2921,2230,*TURFR
MiddleBrother_GoproG_27Nov2021_Grazing_QuadratsIMG_8027_2.JPG,,2021,Brothers,Middle Brother,,G,,,,,,,,,,,,3108,2518,*TURFH
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,173,393,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,578,828,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,269,1620,TurfsaR
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,386,2143,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,235,2369,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,696,356,Sponge
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,935,797,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,801,1070,*TURFH
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,631,833,*TURFH
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,645,880,*TURFH
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,635,960,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,706,1017,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,648,1878,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,962,1785,Hard
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1052,2349,MGSU
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,956,2484,TurfsaR
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,637,2204,*TURFH
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1254,391,TurfsaR
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1389,334,TurfsaR
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1377,262,TurfsaR
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1364,703,TurfsaR
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1184,1534,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1354,1253,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1220,1161,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1093,1451,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1443,1403,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1238,1391,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1804,199,TurfsaR
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1654,482,TurfsaR
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,2010,856,TurfsaR
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1632,945,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1693,662,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1913,1324,TurfsaR
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1722,1092,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1818,1478,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1911,1454,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1569,1770,*TURFH
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,1980,2285,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,2427,649,TurfsaR
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,2401,899,*TURFH
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,2178,661,TurfsaR
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,2094,664,TurfsaR
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,2311,1003,TurfsaR
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,2194,1121,Turfsa
Nelson_GoProD_25Nov2021_GrazingQuadrats_P1010310.JPG,,2021,Nelson,Nelson,,D,,,,,,,,,,,,2084,1487,MGSU
