Name,Date,Expedition,Atoll,Site,Transect,Quadrat,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label
BIOT19_SalomonOutside_T1_30m_IMG_3649.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,30m,,,,,,,,,,,,3210,2764,*TURFH
BIOT19_SalomonOutside_T1_30m_IMG_3649.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,30m,,,,,,,,,,,,3071,3105,*TURFR
BIOT19_SalomonOutside_T1_30m_IMG_3649.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,30m,,,,,,,,,,,,3065,3048,*EMA
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,648,949,Hard
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,386,847,Hard
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,295,1337,*CCAH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,526,1280,*EMA
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,283,1349,*CCAH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,348,2135,*EMA
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,616,2211,*TURFH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,553,2351,*EMA
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,226,2811,*CCAH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,459,2649,ENMA_RUB
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1165,1242,ENMA_RUB
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,781,838,Hard
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1032,1216,ENMA_RUB
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1143,1325,*CCAR
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1092,1234,ENMA_RUB
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1138,954,*TURFR
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,775,1567,ENMA_RUB
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1054,2344,*TURFH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,852,2325,*EMA
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1013,2744,*EMA
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1627,899,*TURFR
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1463,2782,*TURFH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1503,3034,*TURFH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1413,2973,*TURFH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1313,2748,*TURFH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2209,459,*TURFH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2024,196,*CCAH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2200,464,*TURFH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1800,332,*TURFH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1886,1351,*EMA
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2122,1367,*CCAH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1943,2215,*TURFH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,1932,2455,Hard
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2291,2131,Hard
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2251,1984,Hard
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2046,2112,*EMA
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2300,2336,*CCAH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2187,2735,*TURFH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2494,339,*CCAH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2869,165,*TURFR
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2606,1219,*EMA
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2529,1796,ENMA_RUB
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2649,1784,*TURFH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2552,1436,*CCAH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2822,1668,TurfsaR
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2432,1415,*CCAH
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2625,2224,*TURFR
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2514,1983,*TURFR
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2469,2296,*EMA
BIOT19_SalomonOutside_T1_3m_IMG_3581.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,3m,,,,,,,,,,,,2445,2760,*TURFH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,565,300,Macro
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,301,1039,*EMA
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,701,792,Hard
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,241,1731,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,203,1776,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,382,2195,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,342,2631,*TURFH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,287,2845,*TURFH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,689,2886,*EMA
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,204,3137,OOQ
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1053,192,*TURFH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1107,589,*TURFH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1012,1166,*EMA
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1088,1137,*EMA
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1277,800,Hard
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1006,1497,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,903,2410,*EMA
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1097,2286,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,782,3034,PVC
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1327,679,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1680,1223,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1333,965,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1671,1394,*TURFH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1412,1296,*EMA
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1648,2204,*EMA
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1293,2396,*EMA
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1786,2153,*EMA
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1653,3160,PVC
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1341,2716,*TURFR
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1460,3075,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2312,394,*TURFH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2012,646,*TURFH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2228,304,*TURFH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2099,1786,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2070,2554,*EMA
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1889,2158,*EMA
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2336,2176,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1857,2985,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2016,3167,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2184,2748,*TURFH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,1866,2931,*EMA
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2165,3106,*TURFH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2322,2648,*TURFH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2421,528,*TURFH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2838,957,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2494,1335,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2751,1953,*EMA
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2810,2235,*EMA
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2695,2671,*CCAH
BIOT19_SalomonOutside_T1_6m_IMG_3589.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,1,6m,,,,,,,,,,,,2479,2751,*CCAH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,260,609,Sponge
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,419,1126,*CCAH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,299,1563,Hard
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,189,2016,Hard
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,266,1693,*TURFH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,518,1731,*CCAH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,458,2728,Hard
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,670,3021,*CCAH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,494,2995,*CCAH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,765,555,*CCAH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,987,381,*TURFH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,766,324,*TURFH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,807,881,Sponge
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1052,1370,*EMA
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,915,1390,Hard
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1147,1082,*CCAH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1108,1235,Sponge
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1130,2528,*CCAH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1264,2477,*CCAH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1040,2690,*CCAH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,795,2946,Hard
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1686,737,*CCAH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1505,193,*TURFH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1737,1350,*TURFH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1636,1293,*TURFH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1558,1022,Hard
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1696,2019,*CCAH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1344,1680,*CCAH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1925,2147,*CCAH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1435,2895,Hard
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2155,791,*TURFH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2179,584,*TURFH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2090,1053,*TURFH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2283,839,*TURFH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2508,2022,*EMA
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2495,1497,*TURFH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2193,1635,*CCAH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2026,2534,*TURFH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2493,2933,*CCAR
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2170,2819,Hard
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2232,2811,*TURFH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,1963,3254,Hard
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2802,174,*TURFH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2964,429,*TURFR
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2850,705,*TURFH
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2536,425,*TURFR
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2520,1133,Sponge
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,3077,1372,*TURFR
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,2628,2041,*EMA
BIOT19_SalomonOutside_T2_0m_IMG_3657.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,0m,,,,,,,,,,,,3096,2906,*TURFH
BIOT19_SalomonOutside_T2_11m_IMG_3736.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,11m,,,,,,,,,,,,378,290,*CCAH
BIOT19_SalomonOutside_T2_11m_IMG_3736.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,11m,,,,,,,,,,,,533,327,Hard
BIOT19_SalomonOutside_T2_11m_IMG_3736.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,11m,,,,,,,,,,,,338,1391,Hard
BIOT19_SalomonOutside_T2_11m_IMG_3736.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,11m,,,,,,,,,,,,166,1310,*CCAH
BIOT19_SalomonOutside_T2_11m_IMG_3736.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,11m,,,,,,,,,,,,641,1253,*CCAR
BIOT19_SalomonOutside_T2_11m_IMG_3736.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,11m,,,,,,,,,,,,441,2025,*TURFH
BIOT19_SalomonOutside_T2_11m_IMG_3736.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,11m,,,,,,,,,,,,498,2477,*EMA
BIOT19_SalomonOutside_T2_11m_IMG_3736.jpeg,2019-03-10,2019,Salomon,Il Anglaise Seaward,2,11m,,,,,,,,,,,,737,2477,*EMA
